upload_id,user_id,metric_key,week_start,value_avg,value_min,value_max,value_sum,sample_count,baseline_avg_30d,trend_delta_7d,trend_delta_30d
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_mass,2026-03-09,79.82857142857142,78.9,80.65,558.8,7,78.9702380952381,0.6357142857142719,1.8119047619047564
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_exercise_time,2026-03-09,1,1,1,736,736,1,0,0
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,respiratory_rate,2026-03-09,14.137918010399797,8.5,23,4960,351,13.60642549053372,0.4365405065541541,0.6712843769704975
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_mass_index,2026-03-09,25.142857142857142,24.9,25.4,176,7,24.885178571428572,0.20142857142857196,0.5428571428571445
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_fat_percentage,2026-03-09,23.24285714285714,22.900000000000002,23.599999999999998,162.7,7,23.210416666666667,0.2928571428571374,0.5095238095238059
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_heart_rate_average,2026-03-09,100.57142857142857,93,133,704,7,100.79166666666667,3.142857142857139,3
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,step_count,2026-03-09,146.0092369897622,1,1077,117574,803,124.92210580110628,4.4815701971174065,43.784818910860935
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_speed,2026-03-09,4.533943514689936,2.016,5.724,1186.596,261,4.451722769109042,0.055783751791804725,0.09702274477661987
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,environmental_sound_reduction,2026-03-09,26.47565416666666,22.0223,27.4988,445.5095999999999,17,20.539161791666665,1.709484166666666,22.04866658333333
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,workout,2026-03-09,116.13046758671604,31.63238051533699,219.2200322012107,619.1985934992631,6,67.63801072796186,12.934842010140443,30.82056171993416
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,time_in_daylight,2026-03-09,4.6,2,5,26,6,4.2434925359032505,0.6833333333333331,0.18231292517006725
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_step_length,2026-03-09,66.30806746037155,41,80,17369,261,66.01883621323006,-0.40488038323023545,0.8620846302272298
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,basal_energy_burned,2026-03-09,3.497155431074573,0.054,76.176,14719.782000000527,16078,7.3440554945860885,0.5413606493463137,-6.813283659725499
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,lean_body_mass,2026-03-09,61.272671428571435,60.8319,61.6166,428.90870000000007,7,60.62124166666667,0.2942547619047673,0.9712380952380997
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,resting_heart_rate,2026-03-09,64.85714285714286,62,68,454,7,66,1.142857142857146,-0.5714285714285694
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,flights_climbed,2026-03-09,2.4087301587301586,1,9,75,31,2.7306083797155227,-0.3317460317460319,-0.27579365079365115
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,environmental_audio_exposure,2026-03-09,55.09829258808387,33.2676,78.9422,18455.7951,335,55.704724607472,0.6419908720251044,-0.4224746325231479
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,headphone_audio_exposure,2026-03-09,64.48508234113483,14.0458,82.8916,18874.0829,292,62.35693551303849,-1.173084647516049,-0.6772014836034685
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_stand_time,2026-03-09,2.5795570505123,1,5,1305,505,2.442465499352293,0.05078731350359611,0.2252678537574555
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,physical_effort,2026-03-09,3.692613974664958,1,20,14424.399999999983,3900,3.648596789697667,0.06436434145761938,0.07974710643687732
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_sleeping_wrist_temperature,2026-03-09,35.89524,35.7208,36.1284,179.4762,5,36.139376874999996,-0.252759999999995,-0.36737999999999715
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_walking_steadiness,2026-03-09,97.1236,97.1236,97.1236,97.1236,1,99.7644,-2.876400000000004,-2.6610000000000014
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,active_energy_burned,2026-03-09,1.019077553322209,0.014,52.484,7813.465000000011,16170,1.674282600008543,0.08168501024710795,-1.149208297036416
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,oxygen_saturation,2026-03-09,96.59658754806269,90,100,12936,134,96.01339566770497,0.6439753493370404,0.689923795605182
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,heart_rate_variability_sdnn,2026-03-09,52.885934652014654,23.3058,157.037,4302.1468,81,52.76832914761826,-9.2947206747221,1.3936867299367321
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,distance_walking_running,2026-03-09,0.06787886216201279,0.000441092,0.85326,82.19571889199989,1778,0.05700887949924198,-0.004244659961983394,0.01959721668260747
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_double_support_percentage,2026-03-16,28.895413700854743,25.5,33.7,8404.500000000002,292,28.759065511516837,0.15788133190131504,0.05422035468101072
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_walking_steadiness,2026-03-16,91.6663,91.6663,91.6663,91.6663,1,99.09915000000001,-5.457299999999989,-7.606699999999989
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,active_energy_burned,2026-03-16,1.453266815438989,0.006,32.112,6826.150999999948,10163,1.386980525749439,0.43418926211678,-1.0071004695595431
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,distance_walking_running,2026-03-16,0.06393239018323285,0.00046,0.81275,92.2042065409999,2037,0.06190818366989384,-0.003946471978779939,0.004523962200587199
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,six_minute_walk_test_distance,2026-03-16,500,500,500,500,1,500,0,0
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_mass,2026-03-16,80.27857142857144,79.65,80.6,561.95,7,79.4232142857143,0.45000000000001705,1.0785714285714505
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,physical_effort,2026-03-16,3.6084182936724325,1,20,15300.49999999999,4233,3.6685335663068868,-0.08419568099252572,0.020466526810686947
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_stand_time,2026-03-16,2.6013698064352075,1,5,1316,505,2.498782462791657,0.021812755922907545,0.24404536886991846
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,heart_rate_variability_sdnn,2026-03-16,53.898023559773556,17.4399,188.592,4429.437,82,53.11675083010245,1.0120889077589013,5.7100256293706195
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,environmental_sound_reduction,2026-03-16,25.72554228571429,21.7768,27.4997,503.66280000000006,19,26.051328437499997,-0.750111880952371,-1.553324380952379
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,heart_rate,2026-03-16,90.86289199527926,52,159,745659.8537,7617,94.5838137064446,-4.375553631100715,8.415631454445233
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,resting_heart_rate,2026-03-16,65.42857142857143,63,67,458,7,65.85714285714286,0.5714285714285694,-2.4285714285714306
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_step_length,2026-03-16,67.41783057328578,43,101,20257,300,66.23435737078687,1.1097631129142371,1.0601826656378677
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_asymmetry_percentage,2026-03-16,1.5459686147186145,0,55.00000000000001,174,191,0.7856095733324496,0.9816697940237983,0.2335296470366801
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,oxygen_saturation,2026-03-16,96.03011332679525,86,100,13165,137,96.18587661660628,-0.5664742212674412,0.15445740080929227
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_fat_percentage,2026-03-16,23.514285714285716,23.200000000000003,23.799999999999997,164.60000000000002,7,23.33779761904762,0.2714285714285758,-0.610714285714284
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_exercise_time,2026-03-16,1,1,1,494,494,1,0,0
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_sleeping_wrist_temperature,2026-03-16,35.823425,35.3164,36.3254,143.2937,4,36.047531875000004,-0.07181500000000085,-0.3783250000000038
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,stair_descent_speed,2026-03-16,0.2711308333333333,0.203137,0.408785,1.755303,6,0.33068087232560567,-0.0591178980952381,-0.07906012454051797
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,flights_climbed,2026-03-16,1.4589285714285714,1,7,53,33,2.6616599670171097,-0.9498015873015873,-1.859778911564626
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_mass_index,2026-03-16,25.285714285714285,25.1,25.4,177,7,25.020892857142858,0.14285714285714235,0.3107142857142833
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,respiratory_rate,2026-03-16,13.912955324987138,10.5,20.5,4798,345,13.774246584776346,-0.22496268541265962,0.3784884899165366
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,workout,2026-03-16,76.73211793576678,31.91339529951414,95.25227438211441,357.7929638842742,5,75.3431511579454,-39.39834965094926,67.61203396990896
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_heart_rate_average,2026-03-16,98.78571428571429,89.5,127,691.5,7,101.54166666666667,-1.7857142857142776,-4.714285714285708
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,lean_body_mass,2026-03-16,61.40117142857143,61.1712,61.5517,429.8082,7,60.8640511904762,0.1284999999999954,1.3261714285714277
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,environmental_audio_exposure,2026-03-16,56.46140066243824,33.2626,81.646,18862.834500000004,334,55.599105949341215,1.3631080743543649,-1.6735513974930427
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,headphone_audio_exposure,2026-03-16,66.65828824038606,32.6846,77.4326,25965.679399999997,388,62.18763514213764,2.1732058992512293,16.445412573719395
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_speed,2026-03-16,4.452405802722486,2.124,5.724,1351.404,300,4.475978455303197,-0.08153771196744941,0.09593084910467553
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,step_count,2026-03-16,147.9037791308603,1,1055,131300,883,135.8683105288215,1.8945421410980998,31.706410902996524
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,basal_energy_burned,2026-03-16,4.999544959677495,0.054,61.987,14858.052000000467,10010,5.640734579654714,1.5023895286029219,-6.651178548762244
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,stair_ascent_speed,2026-03-16,0.32519775,0.216322,0.446844,2.665604,8,0.3169039874977817,-0.0010994047619047875,0.042319772959183655
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,stair_ascent_speed,2026-03-23,0.3398078731060606,0.204879,0.522851,7.650163000000001,23,0.32748393073757764,0.01461012310606058,0.04546532491765476
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_step_length,2026-03-23,68.97572725466348,44,93,16459,239,66.49940303719634,1.5578966813776987,3.4169609831372583
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,environmental_sound_reduction,2026-03-23,15.247144619047617,1.19624,27.5,600.14789,32,25.662997342261903,-10.478397666666673,-10.437478297619052
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,distance_walking_running,2026-03-23,0.07288963955001634,3.32349e-05,1.13871,88.05099062489998,1232,0.06303917422004066,0.008957249366783493,0.024667717139095595
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_asymmetry_percentage,2026-03-23,0.6709994785425819,0,27,111,161,0.8439919850916197,-0.8749691361760326,0.2120358931084082
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_heart_rate_average,2026-03-23,91,80,99,637,7,100.36309523809524,-7.785714285714292,-13.666666666666671
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_speed,2026-03-23,4.65824317239482,1.764,6.156,1101.3840000000002,239,4.499961167579366,0.20583736967233346,0.12290758238790733
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,time_in_daylight,2026-03-23,3.875,1,5,31,8,4.289070767195767,-0.7249999999999996,-0.25535714285714306
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,resting_heart_rate,2026-03-23,64.57142857142857,58,69,452,7,65.25,-0.8571428571428612,-2.4285714285714306
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,distance_cycling,2026-03-23,0.06892064452380953,0.00543922,0.122342,2.89466707,42,0.08047625658951847,-0.011005574299719864,-0.004142836028977276
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,vo2max,2026-03-23,42.66,42.66,42.66,42.66,1,40.120000000000005,2.5,2.3399999999999963
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,environmental_audio_exposure,2026-03-23,54.88882208713272,33.2105,85.5225,18221.027799999996,332,55.18071809996796,-1.5725785753055135,0.18194465384177505
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_sleeping_wrist_temperature,2026-03-23,35.976083333333335,35.8366,36.1958,215.8565,6,35.952950625,0.1526583333333349,0.030945833333333894
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_stand_time,2026-03-23,2.5479886399004044,1,5,1208,467,2.5597938050091367,-0.05338116653480318,0.018510013820070004
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_double_support_percentage,2026-03-23,28.27214218202828,25.1,31.8,6552.700000000001,231,28.772620600187093,-0.6232715188264635,-0.3476072352211368
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,lean_body_mass,2026-03-23,61.24388571428572,60.9475,61.484,428.7072,7,61.19559404761905,-0.15728571428571314,0.11376904761904427
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,six_minute_walk_test_distance,2026-03-23,500,500,500,500,1,500,0,0
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,step_count,2026-03-23,149.28524034036056,1,1128,124379,820,143.79491325457064,1.3814612095002587,9.546270235345276
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,heart_rate,2026-03-23,94.79985213034925,48,166,851038.3411999999,8158,96.68772157005591,3.936960135069995,-6.393917560037565
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,respiratory_rate,2026-03-23,13.846916454111508,11.5,19,4847.5,350,13.86886870725548,-0.0660388708756301,0.12369246432217018
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,oxygen_saturation,2026-03-23,95.93186573152249,89,100,13812,144,96.22449096680859,-0.09824759527275262,-0.3867850621282969
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,stair_descent_speed,2026-03-23,0.361625075,0.279901,0.545981,3.570714,10,0.31091584119047616,0.0904942416666667,0.063310325
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,physical_effort,2026-03-23,3.580021998617321,1,20,13560.599999999979,3791,3.6736501980095584,-0.02839629505511132,-0.18529689187618237
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_mass_index,2026-03-23,25.185714285714287,24.9,25.5,176.3,7,25.098571428571425,-0.09999999999999787,0.16142857142856926
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,headphone_audio_exposure,2026-03-23,65.62010471198185,52.7884,75.6187,22979.994000000002,349,66.29898828556749,-1.038183528404204,-2.7743108601163016
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_exercise_time,2026-03-23,1,1,1,516,516,1,0,0
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_mass,2026-03-23,80,79.05,80.9,560,7,79.69285714285715,-0.27857142857143913,0.5285714285714249
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,flights_climbed,2026-03-23,2.070355834641549,1,10,84,39,2.196715239125953,0.6114272632129776,-0.10837020122734398
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,workout,2026-03-23,97.05037642518678,78.6399615486463,111.932254999876,388.20150570074713,4,92.24615965042263,20.318258489420003,24.123948922554646
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,basal_energy_burned,2026-03-23,4.829038556076066,0.054,74.873,14740.696000000426,10861,3.977939942464153,-0.1705064036014292,0.36977395869978125
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_walking_steadiness,2026-03-23,97.749,97.749,97.749,97.749,1,97.197475,6.0826999999999884,-2.2510000000000048
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,active_energy_burned,2026-03-23,1.3507035262161151,0.001,35.365,7039.409999999952,10898,1.1352054083595533,-0.10256328922287383,0.21961880461420136
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_fat_percentage,2026-03-23,23.442857142857143,22.900000000000002,24,164.1,7,23.18511904761905,-0.07142857142857295,0.40952380952380807
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,heart_rate_variability_sdnn,2026-03-23,49.09467282634033,9.80823,92.9452,4038.40673,82,54.544257237445095,-4.803350733433227,-0.11774258491507794
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_mass,2026-03-30,79.1857142857143,78.3,80,872.9000000000001,11,79.825,-0.8142857142857025,-0.007142857142852677
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_step_length,2026-03-30,66.9703598431999,46,85,13367,200,67.35364328298066,-2.005367411463581,0.2574119995981192
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_double_support_percentage,2026-03-30,28.248707936615943,24.8,32.800000000000004,5551.700000000001,195,28.68571879138181,-0.02343424541233574,-0.5890789770748412
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,stair_descent_speed,2026-03-30,0.3571953055555556,0.258502,0.418752,2.709517,8,0.3267434224404762,-0.004429769444444398,0.013226255555555622
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,workout,2026-03-30,75.39205458362898,67.89002993305525,82.8940792342027,150.78410916725795,2,98.2771468810613,-21.658321841557807,-27.803570992946618
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,flights_climbed,2026-03-30,1.9317226890756303,1,7,76,40,2.1696226888191172,-0.13863314556591866,-0.8087535014005602
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,environmental_audio_exposure,2026-03-30,55.238071025075996,33.3261,80.2212,18572.286600000007,336,55.2262042634284,0.3492489379432726,0.7817693090172284
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_sleeping_wrist_temperature,2026-03-30,35.749939999999995,35.5682,35.9333,178.7497,5,35.96068708333333,-0.22614333333334002,-0.39806000000000097
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_stand_time,2026-03-30,2.3545509815017622,1,5,899,375,2.564421308464154,-0.19343765839864213,-0.17421875550694166
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,vo2max,2026-03-30,43,43,43,43,1,40.705,0.3400000000000034,2.479999999999997
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_fat_percentage,2026-03-30,22.942857142857147,22.400000000000002,23.400000000000002,253.40000000000003,11,23.2875,-0.49999999999999645,-0.007142857142856229
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,respiratory_rate,2026-03-30,13.873478566995416,11,28,4802.5,346,13.899791823336022,0.02656211288390864,0.17210106314977303
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,resting_heart_rate,2026-03-30,62.42857142857143,58,66,437,7,64.64285714285714,-2.142857142857139,-1.2857142857142847
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_walking_steadiness,2026-03-30,96.0373,96.0373,96.0373,96.0373,1,96.634725,-1.7116999999999933,-3.962699999999998
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,time_in_daylight,2026-03-30,4,3,5,8,2,4.225231481481481,0.125,-0.5092592592592586
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_speed,2026-03-30,4.596451262382785,2.52,5.904,902.808,200,4.530688063176344,-0.06179191001203499,0.11829149948465378
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,stair_ascent_speed,2026-03-30,0.3306334583333333,0.221901,0.520055,8.980746,27,0.33885026196699136,-0.00917441477272729,-0.033464811666666705
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,basal_energy_burned,2026-03-30,7.097902068081757,0.054,75.494,14373.592000000172,5140,4.070383432139098,2.268863512005691,4.142107286353497
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_asymmetry_percentage,2026-03-30,0.8089473684210526,0,40,173,124,0.8970009583687217,0.13794788987847073,0.0022104489021782525
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,environmental_sound_reduction,2026-03-30,15.890897500000003,1.06792,27.5,570.00154,32,23.053627767857144,0.6437528809523858,-8.875272499999992
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,active_energy_burned,2026-03-30,1.8613388070927495,0.014,30.606,4775.155000000015,5137,1.1901101095131035,0.5106352808766343,0.9239462640176485
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,physical_effort,2026-03-30,3.6401899018039328,1,20,10599.199999999993,2909,3.6273259750405127,0.06016790318661158,0.011940268596593917
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,heart_rate_variability_sdnn,2026-03-30,60.07445854978356,20.0614,204.951,4852.0905,81,54.51482159121632,10.979785723443229,-2.1061967769531975
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,lean_body_mass,2026-03-30,61.01637380952381,60.7564,61.28,671.7981000000001,11,61.22403630952381,-0.2275119047619043,0.03795714285714524
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,headphone_audio_exposure,2026-03-30,67.12545878443964,18.741,76.7292,15653.6533,235,65.60541057053841,1.5053540724577914,1.4672917957887677
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_mass_index,2026-03-30,24.940476190476193,24.7,25.2,274.9,11,25.138928571428572,-0.24523809523809348,-0.000952380952377041
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_heart_rate_average,2026-03-30,86.78571428571429,76,98,607.5,7,96.94642857142857,-4.214285714285708,-10.642857142857139
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_exercise_time,2026-03-30,1,1,1,269,269,1,0,0
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,distance_walking_running,2026-03-30,0.0628620521089676,0.00044,0.78208,68.070806129,1081,0.06920610350481454,-0.010027587441048744,-0.009261470015028583
